8465,7.2810,0.0346,3.6901,0.0536,21423.3320
8466,7.2810,0.0306,3.6901,0.0547,21425.0000
8467,7.2810,0.0331,3.6899,0.0534,21428.3320
8468,7.2810,0.0322,3.6899,0.0525,21426.6660
8469,7.2810,0.0322,3.6901,0.0563,21428.3320
8470,7.2810,0.0317,3.6901,0.0499,21428.3320
8471,7.2810,0.0304,3.6901,0.0490,21429.1660
8472,7.2810,0.0306,3.6901,0.0495,21432.5000
8473,7.2810,0.0263,3.6901,0.0569,21433.3320
8474,7.2810,0.0296,3.6901,0.0541,21433.3320
8475,7.2810,0.0328,3.6901,0.0525,21434.1660
8476,7.2810,0.0298,3.6901,0.0499,21437.5000
8477,7.2810,0.0335,3.6901,0.0497,21438.3320
8478,7.2810,0.0313,3.6901,0.0495,21440.8320
8479,7.2810,0.0313,3.6901,0.0506,21440.8320
8480,7.2810,0.0285,3.6901,0.0517,21442.5000
8481,7.2810,0.0335,3.6901,0.0517,21442.5000
8482,7.2810,0.0302,3.6901,0.0543,21444.1660
8483,7.2810,0.0339,3.6901,0.0536,21445.0000
8484,7.2810,0.0315,3.6901,0.0549,21446.6660
8485,7.2810,0.0335,3.6901,0.0545,21449.1660
8486,7.2810,0.0280,3.6901,0.0576,21451.6660
8487,7.2810,0.0324,3.6901,0.0578,21453.3320
8488,7.2810,0.0300,3.6901,0.0565,21458.3320
8489,7.2810,0.0326,3.6901,0.0574,21460.0000
8490,7.2810,0.0298,3.6901,0.0606,21459.1660
8491,7.2810,0.0344,3.6901,0.0574,21459.1660
8492,7.2810,0.0344,3.6901,0.0565,21461.6660
8493,7.2810,0.0304,3.6901,0.0552,21463.3320
8494,7.2810,0.0324,3.6902,0.0567,21465.8320
8495,7.2810,0.0322,3.6902,0.0595,21467.5000
8496,7.2810,0.0313,3.6902,0.0569,21470.0000
8497,7.2810,0.0313,3.6902,0.0569,21471.6660
8498,7.2810,0.0337,3.6902,0.0604,21474.1660
8499,7.2810,0.0317,3.6902,0.0545,21475.8320
8500,7.2810,0.0326,3.6902,0.0552,21479.1660
8501,7.2810,0.0306,3.6902,0.0574,21481.6660
8502,7.2810,0.0311,3.6902,0.0576,21485.0000
8503,7.2810,0.0304,3.6902,0.0521,21486.6660
8504,7.2810,0.0300,3.6902,0.0525,21490.8320
8505,7.2810,0.0328,3.6902,0.0563,21493.3320
8506,7.2810,0.0337,3.6902,0.0571,21495.8320
8507,7.2810,0.0324,3.6902,0.0611,21498.3320
8508,7.2810,0.0300,3.6902,0.0538,21502.5000
8509,7.2810,0.0311,3.6902,0.0541,21504.1660
8510,7.2810,0.0274,3.6902,0.0525,21507.5000
8511,7.2810,0.0304,3.6902,0.0580,21510.8320
8512,7.2810,0.0306,3.6902,0.0534,21514.1660
8513,7.2810,0.0304,3.6902,0.0506,21519.1660
8514,7.2810,0.0357,3.6902,0.0523,21524.1660
8515,7.2810,0.0315,3.6902,0.0554,21526.6660
8516,7.2810,0.0317,3.6903,0.0519,21531.6660
8517,7.2810,0.0331,3.6903,0.0530,21535.8320
8518,7.2810,0.0328,3.6902,0.0519,21541.6660
8519,7.2810,0.0304,3.6903,0.0538,21545.8320
8520,7.2810,0.0300,3.6903,0.0554,21547.5000
8521,7.2810,0.0363,3.6903,0.0567,21552.5000
8522,7.2810,0.0315,3.6903,0.0574,21560.0000
8523,7.2810,0.0331,3.6903,0.0545,21563.3320
8524,7.2810,0.0326,3.6903,0.0560,21568.3320
8525,7.2810,0.0326,3.6903,0.0593,21572.5000
8526,7.2810,0.0320,3.6903,0.0609,21577.5000
8527,7.2810,0.0333,3.6903,0.0549,21582.5000
8528,7.2810,0.0306,3.6903,0.0571,21586.6660
8529,7.2810,0.0309,3.6903,0.0554,21591.6660
8530,7.2810,0.0346,3.6903,0.0565,21596.6660
8531,7.2810,0.0309,3.6903,0.0609,21600.8320
8532,7.2810,0.0306,3.6903,0.0532,21606.6660
8533,7.2810,0.0306,3.6903,0.0567,21610.8320
8534,7.2810,0.0306,3.6903,0.0606,21615.0000
8535,7.2810,0.0311,3.6903,0.0587,21620.8320
8536,7.2810,0.0320,3.6903,0.0554,21625.0000
8537,7.2810,0.0280,3.6903,0.0530,21630.0000
8538,7.2810,0.0311,3.6903,0.0521,21633.3320
8539,7.2810,0.0317,3.6903,0.0536,21638.3320
8540,7.2810,0.0313,3.6903,0.0545,21644.1660
8541,7.2810,0.0326,3.6903,0.0587,21649.1660
8542,7.2810,0.0313,3.6905,0.0532,21653.3320
8543,7.2810,0.0300,3.6903,0.0528,21653.3320
8544,7.2810,0.0339,3.6905,0.0545,21660.8320
8545,7.2810,0.0306,3.6905,0.0521,21666.6660
8546,7.2810,0.0311,3.6903,0.0567,21672.5000
8547,7.2810,0.0333,3.6905,0.0503,21677.5000
8548,7.2810,0.0348,3.6905,0.0543,21681.6660
8549,7.2810,0.0328,3.6905,0.0569,21686.6660
8550,7.2810,0.0322,3.6905,0.0556,21690.8320
8551,7.2810,0.0324,3.6905,0.0574,21695.0000
8552,7.2810,0.0324,3.6905,0.0523,21700.8320
8553,7.2810,0.0357,3.6905,0.0552,21705.8320
8554,7.2810,0.0291,3.6905,0.0525,21706.6660
8555,7.2810,0.0337,3.6905,0.0543,21713.3320
8556,7.2810,0.0311,3.6905,0.0523,21720.8320
8557,7.2810,0.0291,3.6905,0.0545,21725.8320
8558,7.2810,0.0276,3.6905,0.0633,21732.5000
8559,7.2810,0.0278,3.6905,0.0565,21737.5000
8560,7.2810,0.0335,3.6905,0.0543,21743.3320
8561,7.2810,0.0313,3.6905,0.0512,21749.1660
8562,7.2810,0.0335,3.6905,0.0558,21754.1660
8563,7.2810,0.0326,3.6905,0.0591,21759.1660
8564,7.2810,0.0324,3.6905,0.0635,21763.3320
8565,7.2810,0.0333,3.6906,0.0602,21770.0000
8566,7.2810,0.0368,3.6906,0.0589,21777.5000
8567,7.2810,0.0412,3.6906,0.0622,21783.3320
8568,7.2810,0.0398,3.6906,0.0595,21791.6660
8569,7.2810,0.0370,3.6906,0.0609,21795.0000
8570,7.2810,0.0394,3.6906,0.0569,21803.3320
8571,7.2810,0.0335,3.6906,0.0589,21812.5000
8572,7.2810,0.0348,3.6906,0.0552,21816.6660
8573,7.2810,0.0363,3.6906,0.0554,21825.8320
8574,7.2810,0.0379,3.6906,0.0563,21833.3320
8575,7.2810,0.0394,3.6906,0.0591,21840.0000
8576,7.2810,0.0372,3.6906,0.0598,21846.6660
8577,7.2810,0.0361,3.6906,0.0580,21855.0000
8578,7.2810,0.0394,3.6906,0.0578,21860.0000
8579,7.2810,0.0355,3.6906,0.0571,21866.6660
8580,7.2810,0.0359,3.6906,0.0615,21871.6660
8581,7.2810,0.0390,3.6906,0.0580,21882.5000
8582,7.2810,0.0396,3.6906,0.0598,21888.3320
8583,7.2810,0.0383,3.6906,0.0615,21895.8320
8584,7.2810,0.0374,3.6906,0.0574,21904.1660
8585,7.2810,0.0346,3.6906,0.0580,21911.6660
8586,7.2810,0.0390,3.6906,0.0569,21920.8320
8587,7.2810,0.0368,3.6906,0.0574,21929.1660
8588,7.2810,0.0379,3.6906,0.0569,21935.8320
8589,7.2810,0.0331,3.6906,0.0606,21945.0000
8590,7.2810,0.0366,3.6908,0.0626,21953.3320
8591,7.2810,0.0390,3.6908,0.0587,21961.6660
8592,7.2810,0.0337,3.6908,0.0619,21970.8320
8593,7.2810,0.0357,3.6908,0.0589,21980.8320
8594,7.2810,0.0317,3.6908,0.0613,21989.1660
8595,7.2810,0.0401,3.6908,0.0639,21999.1660
8596,7.2810,0.0361,3.6908,0.0587,22006.6660
8597,7.2810,0.0394,3.6908,0.0598,22017.5000
8598,7.2810,0.0355,3.6908,0.0619,22026.6660
8599,7.2810,0.0370,3.6908,0.0615,22033.3320
8600,7.2810,0.0350,3.6908,0.0589,22044.1660
8601,7.2810,0.0405,3.6908,0.0584,22052.5000
8602,7.2810,0.0361,3.6908,0.0626,22062.5000
8603,7.2810,0.0394,3.6908,0.0639,22073.3320
8604,7.2810,0.0368,3.6908,0.0565,22082.5000
8605,7.2810,0.0438,3.6908,0.0584,22093.3320
8606,7.2810,0.0398,3.6908,0.0602,22103.3320
8607,7.2810,0.0320,3.6908,0.0619,22113.3320
8608,7.2810,0.0361,3.6908,0.0595,22124.1660
8609,7.2810,0.0355,3.6908,0.0604,22133.3320
8610,7.2810,0.0387,3.6908,0.0582,22143.3320
8611,7.2810,0.0328,3.6909,0.0587,22154.1660
8612,7.2810,0.0355,3.6909,0.0569,22165.0000
8613,7.2810,0.0392,3.6909,0.0558,22175.0000
8614,7.2810,0.0350,3.6909,0.0591,22186.6660
8615,7.2810,0.0387,3.6909,0.0578,22197.5000
8616,7.2810,0.0383,3.6909,0.0552,22208.3320
8617,7.2810,0.0370,3.6909,0.0635,22218.3320
8618,7.2810,0.0374,3.6909,0.0619,22227.5000
8619,7.2810,0.0350,3.6909,0.0571,22240.0000
8620,7.2810,0.0372,3.6909,0.0591,22249.1660
8621,7.2810,0.0313,3.6909,0.0609,22257.5000
8622,7.2810,0.0372,3.6909,0.0589,22268.3320
8623,7.2810,0.0372,3.6909,0.0574,22277.5000
8624,7.2810,0.0324,3.6909,0.0571,22287.5000
8625,7.2810,0.0387,3.6909,0.0567,22297.5000
8626,7.2810,0.0357,3.6909,0.0563,22310.8320
8627,7.2810,0.0376,3.6909,0.0609,22323.3320
8628,7.2810,0.0368,3.6909,0.0626,22332.5000
8629,7.2810,0.0396,3.6910,0.0593,22342.5000
8630,7.2810,0.0348,3.6910,0.0604,22352.5000
8631,7.2810,0.0372,3.6910,0.0606,22363.3320
8632,7.2810,0.0385,3.6910,0.0628,22374.1660
8633,7.2810,0.0328,3.6910,0.0604,22385.8320
8634,7.2812,0.0372,3.6910,0.0604,22398.3320
8635,7.2810,0.0394,3.6910,0.0615,22407.5000
8636,7.2810,0.0374,3.6910,0.0639,22420.0000
8637,7.2810,0.0383,3.6910,0.0565,22430.0000
8638,7.2810,0.0359,3.6910,0.0641,22443.3320
8639,7.2810,0.0372,3.6910,0.0635,22454.1660
8640,7.2810,0.0355,3.6910,0.0650,22465.0000
8641,7.2810,0.0359,3.6910,0.0598,22476.6660
8642,7.2810,0.0370,3.6910,0.0611,22485.8320
8643,7.2812,0.0370,3.6910,0.0624,22496.6660
8644,7.2812,0.0363,3.6912,0.0606,22507.5000
8645,7.2812,0.0352,3.6912,0.0633,22515.8320
8646,7.2812,0.0376,3.6910,0.0606,22528.3320
8647,7.2812,0.0306,3.6912,0.0613,22540.0000
8648,7.2810,0.0366,3.6912,0.0652,22550.8320
8649,7.2812,0.0361,3.6912,0.0602,22560.0000
8650,7.2812,0.0339,3.6912,0.0668,22574.1660
8651,7.2812,0.0383,3.6912,0.0630,22583.3320
8652,7.2812,0.0414,3.6912,0.0593,22595.8320
8653,7.2812,0.0392,3.6912,0.0613,22607.5000
8654,7.2812,0.0449,3.6912,0.0593,22617.5000
8655,7.2812,0.0387,3.6912,0.0630,22629.1660
8656,7.2812,0.0403,3.6912,0.0637,22640.8320
8657,7.2812,0.0409,3.6913,0.0659,22653.3320
8658,7.2812,0.0405,3.6913,0.0637,22665.0000
8659,7.2812,0.0422,3.6913,0.0589,22673.3320
8660,7.2812,0.0401,3.6913,0.0663,22688.3320
8661,7.2812,0.0372,3.6913,0.0624,22699.1660
8662,7.2812,0.0344,3.6913,0.0613,22711.6660
8663,7.2812,0.0414,3.6913,0.0615,22722.5000
8664,7.2812,0.0366,3.6913,0.0609,22735.8320
8665,7.2812,0.0387,3.6913,0.0622,22749.1660
8666,7.2812,0.0376,3.6913,0.0619,22760.8320
8667,7.2812,0.0372,3.6913,0.0615,22771.6660
8668,7.2812,0.0383,3.6913,0.0633,22783.3320
8669,7.2812,0.0433,3.6913,0.0609,22796.6660
8670,7.2812,0.0405,3.6913,0.0652,22808.3320
8671,7.2812,0.0339,3.6913,0.0600,22820.0000
8672,7.2812,0.0335,3.6913,0.0641,22832.5000
8673,7.2812,0.0416,3.6913,0.0705,22845.8320
8674,7.2812,0.0363,3.6914,0.0617,22857.5000
8675,7.2812,0.0392,3.6914,0.0657,22870.0000
8676,7.2812,0.0355,3.6914,0.0650,22880.0000
8677,7.2812,0.0409,3.6914,0.0633,22895.0000
8678,7.2812,0.0396,3.6914,0.0661,22906.6660
8679,7.2812,0.0416,3.6914,0.0661,22918.3320
8680,7.2812,0.0398,3.6914,0.0698,22930.0000
8681,7.2815,0.0460,3.6914,0.0670,22940.8320
8682,7.2812,0.0414,3.6914,0.0676,22955.0000
8683,7.2812,0.0429,3.6914,0.0705,22966.6660
8684,7.2812,0.0440,3.6916,0.0729,22980.8320
8685,7.2815,0.0427,3.6916,0.0659,22990.8320
8686,7.2815,0.0431,3.6916,0.0707,23004.1660
8687,7.2815,0.0374,3.6916,0.0714,23016.6660
8688,7.2815,0.0416,3.6916,0.0692,23030.8320
8689,7.2815,0.0429,3.6916,0.0738,23040.0000
8690,7.2815,0.0409,3.6916,0.0731,23056.6660
8691,7.2815,0.0403,3.6916,0.0744,23069.1660
8692,7.2815,0.0355,3.6916,0.0705,23080.8320
8693,7.2815,0.0372,3.6916,0.0681,23094.1660
8694,7.2815,0.0442,3.6916,0.0773,23107.5000
8695,7.2815,0.0385,3.6916,0.0729,23120.8320
8696,7.2815,0.0431,3.6916,0.0764,23132.5000
8697,7.2815,0.0425,3.6916,0.0692,23144.1660
8698,7.2815,0.0352,3.6917,0.0727,23157.5000
8699,7.2815,0.0379,3.6916,0.0742,23170.0000
8700,7.2815,0.0379,3.6916,0.0738,23184.1660
8701,7.2815,0.0387,3.6917,0.0744,23195.0000
8702,7.2815,0.0376,3.6917,0.0722,23205.8320
8703,7.2815,0.0366,3.6917,0.0718,23220.0000
8704,7.2815,0.0383,3.6917,0.0718,23234.1660
8705,7.2815,0.0381,3.6917,0.0766,23245.8320
8706,7.2815,0.0398,3.6917,0.0733,23256.6660
8707,7.2815,0.0396,3.6917,0.0672,23270.8320
8708,7.2815,0.0320,3.6917,0.0652,23282.5000
8709,7.2817,0.0414,3.6917,0.0703,23294.1660
8710,7.2815,0.0412,3.6917,0.0668,23305.8320
8711,7.2817,0.0455,3.6917,0.0698,23318.3320
8712,7.2817,0.0407,3.6917,0.0687,23328.3320
8713,7.2815,0.0444,3.6917,0.0727,23340.0000
8714,7.2817,0.0431,3.6919,0.0650,23351.6660
8715,7.2817,0.0401,3.6919,0.0683,23360.0000
8716,7.2817,0.0403,3.6919,0.0735,23375.0000
8717,7.2815,0.0403,3.6919,0.0705,23385.8320
8718,7.2817,0.0396,3.6919,0.0742,23400.0000
8719,7.2817,0.0444,3.6919,0.0705,23411.6660
8720,7.2817,0.0440,3.6919,0.0698,23421.6660
8721,7.2817,0.0433,3.6919,0.0698,23435.0000
8722,7.2817,0.0409,3.6919,0.0749,23447.5000
8723,7.2817,0.0431,3.6919,0.0707,23457.5000
8724,7.2817,0.0464,3.6919,0.0683,23466.6660
8725,7.2817,0.0392,3.6919,0.0707,23480.0000
8726,7.2817,0.0412,3.6919,0.0707,23491.6660
8727,7.2817,0.0379,3.6919,0.0644,23502.5000
8728,7.2817,0.0403,3.6919,0.0694,23513.3320
8729,7.2817,0.0368,3.6919,0.0722,23520.0000
8730,7.2817,0.0447,3.6919,0.0703,23535.8320
8731,7.2817,0.0392,3.6919,0.0687,23544.1660
8732,7.2817,0.0405,3.6920,0.0690,23552.5000
8733,7.2817,0.0436,3.6920,0.0665,23561.6660
8734,7.2817,0.0372,3.6920,0.0718,23571.6660
8735,7.2817,0.0451,3.6920,0.0698,23580.0000
8736,7.2817,0.0374,3.6920,0.0720,23590.8320
8737,7.2817,0.0440,3.6920,0.0760,23600.0000
8738,7.2817,0.0436,3.6920,0.0738,23609.1660
8739,7.2817,0.0409,3.6920,0.0681,23619.1660
8740,7.2817,0.0372,3.6920,0.0740,23629.1660
8741,7.2817,0.0412,3.6920,0.0714,23640.0000
8742,7.2817,0.0355,3.6920,0.0700,23650.0000
8743,7.2817,0.0414,3.6920,0.0698,23657.5000
8744,7.2817,0.0385,3.6920,0.0685,23663.3320
8745,7.2817,0.0390,3.6920,0.0700,23670.8320
8746,7.2817,0.0396,3.6920,0.0716,23678.3320
8747,7.2817,0.0398,3.6920,0.0698,23684.1660
8748,7.2817,0.0381,3.6920,0.0663,23694.1660
8749,7.2817,0.0405,3.6920,0.0711,23702.5000
8750,7.2817,0.0401,3.6920,0.0738,23708.3320
8751,7.2817,0.0390,3.6920,0.0735,23718.3320
8752,7.2817,0.0374,3.6920,0.0672,23724.1660
8753,7.2817,0.0396,3.6921,0.0657,23731.6660
8754,7.2820,0.0390,3.6921,0.0707,23738.3320
8755,7.2820,0.0405,3.6921,0.0698,23745.8320
8756,7.2820,0.0390,3.6921,0.0707,23752.5000
8757,7.2820,0.0387,3.6921,0.0709,23759.1660
8758,7.2820,0.0407,3.6921,0.0683,23765.8320
8759,7.2817,0.0396,3.6921,0.0657,23772.5000
8760,7.2820,0.0372,3.6921,0.0700,23778.3320
8761,7.2820,0.0396,3.6921,0.0703,23784.1660
8762,7.2820,0.0418,3.6921,0.0735,23786.6660
8763,7.2820,0.0361,3.6921,0.0716,23795.0000
8764,7.2820,0.0368,3.6921,0.0718,23801.6660
8765,7.2820,0.0350,3.6921,0.0707,23808.3320
8766,7.2820,0.0379,3.6923,0.0698,23815.0000
8767,7.2820,0.0317,3.6921,0.0714,23820.8320
8768,7.2820,0.0412,3.6921,0.0709,23826.6660
8769,7.2820,0.0385,3.6923,0.0659,23831.6660
8770,7.2820,0.0385,3.6923,0.0628,23838.3320
8771,7.2820,0.0429,3.6923,0.0703,23840.0000
8772,7.2820,0.0405,3.6923,0.0696,23849.1660
8773,7.2820,0.0401,3.6923,0.0672,23855.0000
8774,7.2820,0.0368,3.6923,0.0718,23859.1660
8775,7.2820,0.0372,3.6923,0.0707,23865.0000
8776,7.2820,0.0368,3.6923,0.0714,23869.1660
8777,7.2820,0.0396,3.6923,0.0683,23873.3320
8778,7.2820,0.0436,3.6923,0.0665,23879.1660
8779,7.2820,0.0412,3.6923,0.0685,23881.6660
8780,7.2820,0.0440,3.6923,0.0711,23885.8320
8781,7.2820,0.0418,3.6923,0.0720,23889.1660
8782,7.2820,0.0409,3.6923,0.0679,23893.3320
8783,7.2820,0.0368,3.6923,0.0657,23894.1660
8784,7.2820,0.0396,3.6923,0.0720,23899.1660
8785,7.2820,0.0390,3.6923,0.0707,23903.3320
8786,7.2820,0.0409,3.6923,0.0696,23905.8320
8787,7.2820,0.0425,3.6923,0.0711,23910.0000
8788,7.2820,0.0359,3.6923,0.0646,23914.1660
8789,7.2820,0.0368,3.6923,0.0687,23915.8320
8790,7.2820,0.0405,3.6923,0.0672,23919.1660
8791,7.2820,0.0414,3.6923,0.0676,23920.8320
8792,7.2820,0.0385,3.6923,0.0700,23922.5000
8793,7.2820,0.0431,3.6924,0.0700,23925.8320
8794,7.2820,0.0425,3.6923,0.0663,23929.1660
8795,7.2820,0.0427,3.6924,0.0692,23932.5000
8796,7.2820,0.0401,3.6924,0.0659,23935.0000
8797,7.2820,0.0416,3.6924,0.0725,23939.1660
8798,7.2820,0.0376,3.6924,0.0709,23943.3320
8799,7.2820,0.0405,3.6924,0.0652,23945.8320
8800,7.2820,0.0429,3.6924,0.0746,23946.6660
8801,7.2820,0.0390,3.6924,0.0722,23946.6660
8802,7.2820,0.0394,3.6924,0.0714,23950.8320
8803,7.2820,0.0385,3.6924,0.0705,23952.5000
8804,7.2820,0.0436,3.6924,0.0746,23957.5000
8805,7.2820,0.0440,3.6924,0.0738,23960.0000
8806,7.2820,0.0409,3.6924,0.0733,23962.5000
8807,7.2820,0.0370,3.6924,0.0703,23965.0000
8808,7.2820,0.0451,3.6925,0.0720,23968.3320
8809,7.2820,0.0416,3.6924,0.0720,23971.6660
8810,7.2820,0.0403,3.6924,0.0690,23975.8320
8811,7.2820,0.0409,3.6924,0.0681,23976.6660
8812,7.2820,0.0401,3.6924,0.0714,23980.0000
8813,7.2822,0.0401,3.6925,0.0718,23981.6660
8814,7.2820,0.0444,3.6925,0.0698,23985.0000
8815,7.2822,0.0379,3.6925,0.0679,23988.3320
8816,7.2820,0.0418,3.6925,0.0663,23992.5000
8817,7.2822,0.0398,3.6925,0.0676,23996.6660
8818,7.2822,0.0427,3.6925,0.0740,23999.1660
8819,7.2822,0.0447,3.6925,0.0762,24000.0000
8820,7.2820,0.0385,3.6925,0.0729,24007.5000
8821,7.2820,0.0429,3.6925,0.0746,24011.6660
8822,7.2820,0.0403,3.6925,0.0716,24015.8320
8823,7.2822,0.0376,3.6925,0.0742,24020.0000
8824,7.2822,0.0374,3.6925,0.0764,24025.0000
8825,7.2822,0.0414,3.6925,0.0766,24030.0000
8826,7.2822,0.0398,3.6925,0.0777,24035.0000
8827,7.2822,0.0403,3.6925,0.0751,24039.1660
8828,7.2822,0.0392,3.6925,0.0753,24045.0000
8829,7.2822,0.0381,3.6925,0.0773,24050.8320
8830,7.2820,0.0431,3.6925,0.0703,24053.3320
8831,7.2822,0.0427,3.6927,0.0764,24060.0000
8832,7.2822,0.0407,3.6925,0.0738,24067.5000
8833,7.2820,0.0418,3.6927,0.0733,24073.3320
8834,7.2822,0.0436,3.6927,0.0735,24080.8320
8835,7.2822,0.0416,3.6927,0.0690,24086.6660
8836,7.2822,0.0420,3.6927,0.0733,24092.5000
8837,7.2822,0.0394,3.6927,0.0753,24099.1660
8838,7.2822,0.0405,3.6927,0.0779,24105.8320
8839,7.2822,0.0379,3.6927,0.0757,24110.0000
8840,7.2822,0.0385,3.6927,0.0744,24120.8320
8841,7.2822,0.0429,3.6927,0.0727,24130.8320
8842,7.2825,0.0422,3.6928,0.0768,24135.8320
8843,7.2825,0.0405,3.6928,0.0735,24142.5000
8844,7.2825,0.0374,3.6928,0.0773,24149.1660
8845,7.2825,0.0405,3.6928,0.0733,24158.3320
8846,7.2825,0.0407,3.6928,0.0766,24163.3320
8847,7.2825,0.0414,3.6928,0.0711,24173.3320
8848,7.2825,0.0431,3.6928,0.0768,24181.6660
8849,7.2825,0.0409,3.6928,0.0775,24190.0000
8850,7.2822,0.0438,3.6928,0.0753,24197.5000
8851,7.2825,0.0436,3.6928,0.0733,24207.5000
8852,7.2825,0.0387,3.6928,0.0753,24215.0000
8853,7.2825,0.0412,3.6928,0.0764,24220.0000
8854,7.2825,0.0396,3.6928,0.0795,24228.3320
8855,7.2825,0.0383,3.6928,0.0749,24235.0000
8856,7.2825,0.0383,3.6928,0.0731,24242.5000
8857,7.2822,0.0429,3.6928,0.6536,24250.0000
8858,7.2822,0.0405,3.6928,0.0735,24260.0000
8859,7.2822,0.0431,3.6928,0.0714,24265.8320
8860,7.2825,0.0449,3.6928,0.0722,24267.5000
8861,7.2825,0.0414,3.6928,0.0749,24275.8320
8862,7.2825,0.0396,3.6928,0.0716,24281.6660
8863,7.2825,0.0422,3.6930,0.0729,24285.8320
8864,7.2825,0.0403,3.6930,0.0729,24291.6660
8865,7.2825,0.0431,3.6930,0.0779,24295.0000
8866,7.2825,0.0355,3.6930,0.0698,24300.0000
8867,7.2825,0.0420,3.6930,0.0790,24305.8320
8868,7.2825,0.0412,3.6930,0.0755,24310.8320
8869,7.2825,0.0407,3.6930,0.0762,24313.3320
8870,7.2825,0.0398,3.6930,0.0744,24319.1660
8871,7.2825,0.0418,3.6930,0.0771,24323.3320
8872,7.2825,0.0442,3.6930,0.0716,24325.8320
8873,7.2825,0.0412,3.6930,0.0703,24331.6660
8874,7.2825,0.0468,3.6930,0.0727,24335.8320
8875,7.2825,0.0479,3.6930,0.0733,24340.0000
8876,7.2825,0.0431,3.6930,0.0742,24345.0000
8877,7.2825,0.0449,3.6930,0.0792,24348.3320
8878,7.2825,0.0422,3.6930,0.0764,24353.3320
8879,7.2825,0.0451,3.6930,0.0768,24357.5000
8880,7.2825,0.0442,3.6930,0.0764,24362.5000
8881,7.2825,0.0501,3.6930,0.0749,24366.6660
8882,7.2825,0.0451,3.6931,0.0784,24371.6660
8883,7.2825,0.0468,3.6931,0.0768,24373.3320
8884,7.2825,0.0449,3.6931,0.0740,24380.8320
8885,7.2825,0.0447,3.6931,0.0768,24385.8320
8886,7.2825,0.0436,3.6931,0.0790,24392.5000
8887,7.2825,0.0442,3.6931,0.0781,24396.6660
8888,7.2825,0.0420,3.6931,0.0795,24401.6660
8889,7.2825,0.0409,3.6931,0.0812,24405.8320
8890,7.2825,0.0455,3.6931,0.0795,24412.5000
8891,7.2825,0.0473,3.6931,0.0884,24417.5000
8892,7.2825,0.0449,3.6931,0.0797,24423.3320
8893,7.2825,0.0464,3.6931,0.0803,24430.0000
8894,7.2825,0.0466,3.6931,0.0795,24438.3320
8895,7.2825,0.0429,3.6931,0.0801,24445.8320
8896,7.2825,0.0482,3.6932,0.0810,24452.5000
8897,7.2825,0.0431,3.6932,0.0788,24461.6660
8898,7.2825,0.0418,3.6931,0.0814,24470.0000
8899,7.2825,0.0466,3.6932,0.0799,24478.3320
8900,7.2825,0.0427,3.6932,0.0830,24485.8320
8901,7.2825,0.0412,3.6932,0.0799,24496.6660
8902,7.2825,0.0420,3.6932,0.0823,24506.6660
8903,7.2825,0.0449,3.6932,0.0790,24516.6660
8904,7.2825,0.0436,3.6932,0.0790,24531.6660
8905,7.2825,0.0460,3.6932,0.0812,24545.0000
8906,7.2825,0.0457,3.6932,0.0795,24557.5000
8907,6.3999,0.0484,3.6932,0.0777,24570.0000
8908,7.2825,0.0442,3.6932,0.0797,24582.4980
8909,7.2825,0.0442,3.6932,0.0784,24594.9980
8910,7.2825,0.0473,3.6932,0.0784,24613.3320
8911,7.2825,0.0438,3.6934,0.0740,24629.1660
8912,7.2825,0.0440,3.6932,0.0755,24644.1660
8913,7.2825,0.0466,3.6934,0.0781,24661.6660
8914,7.2825,0.0425,3.6934,0.0764,24679.1660
8915,7.2825,0.0455,3.6934,0.0779,24697.4980
8916,7.2825,0.0464,3.6934,0.0841,24722.4980
8917,7.2825,0.0475,3.6934,0.0834,24745.8320
8918,7.2822,0.0473,3.6934,0.0781,24769.1660
8919,7.2822,0.0453,3.6934,0.0781,24793.3320
8920,7.2825,0.0473,3.6934,0.0751,24821.6660
8921,7.2822,0.0453,3.6934,0.0762,24849.9980
8922,7.2822,0.0462,3.6934,0.0781,24876.6660
8923,7.2822,0.0488,3.6934,0.0777,24904.1660
8924,7.2822,0.0425,3.6935,0.0727,24933.3320
8925,7.2822,0.0394,3.6935,0.0760,24959.9980
8926,7.2822,0.0418,3.6935,0.0779,24993.3320
8927,7.2822,0.0407,3.6935,0.0779,25036.6660
8928,7.2822,0.0451,3.6935,0.0792,25091.6660
8929,7.2822,0.0420,3.6935,0.0816,25161.6660
8930,7.2820,0.0420,3.6936,0.0803,25259.9980
8931,7.2820,0.0451,3.6936,0.0797,25380.8320
8932,7.2817,0.0442,3.6938,0.0797,25544.1660
8933,7.2817,0.0506,3.6938,0.0854,25774.9980
8934,7.2815,0.0499,3.6939,0.0878,26085.8320
8935,7.2812,0.0545,3.6941,0.0902,26458.3320
8936,7.2810,0.0571,3.6943,0.0970,26922.4980
8937,7.2807,0.0567,3.6946,0.0983,27421.6660
8938,7.2807,0.0600,3.6947,0.1033,27928.3320
8939,7.2807,0.0672,3.6950,0.1149,28549.1660
8940,7.2810,0.0626,3.6956,0.1138,29164.1660
8941,7.2815,0.0676,3.6958,0.1254,29779.1660
8942,7.2820,0.0727,3.6961,0.1335,30300.8320
8943,7.2817,0.0729,3.6964,0.1379,30704.1660
8944,7.2815,0.0746,3.6965,0.1392,31014.9980
8945,7.2812,0.0773,3.6967,0.1416,31199.9980
8946,7.2812,0.0753,3.6967,0.1410,31224.1660
